Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,0.03971631205673759,0.01183084946267152,0.035714286,0.067857143,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0007268632143282882,0.0,0.05,0.0,0.0,Dec,1,1,2,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,0.06950354609929078,0.021662868507029205,0.0,0.013265306,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.1148936170212766,0.04998561164888357,0.01,0.021511083,0.0,0.0,Nov,3,2,4,10,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.05531914893617021,0.027822243374389863,0.01025641,0.028972694,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,True,False
0.1111111111111111,0.008532548731151158,0.0,0.0,0.08085106382978724,0.018630950093929195,0.019298246,0.030732714,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.005673758865248227,0.0008050205492022976,0.0,0.05,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.20833333333333334,0.19527662007354743,0.03687943262411347,0.013312799374060663,0.006451613,0.01827957,0.0,0.0,Nov,2,2,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,0.1276595744680851,0.04864017525583099,0.0,0.013249672,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,True,False
0.07407407407407407,0.029937477013607945,0.0,0.0,0.01276595744680851,0.008773160839607564,0.022222222,0.033333333,0.07292258317941729,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.2222222222222222,0.03251195292386907,0.041666666666666664,0.007845060063741112,0.19432624113475178,0.08410803107972002,0.005517241,0.021311846,0.00542783092547396,0.0,Nov,2,4,3,10,Returning_Visitor,False,True
0.037037037037037035,0.007502758367046708,0.0,0.0,0.06950354609929078,0.013446318153428333,0.004081633,0.012380952,0.0,0.0,Dec,2,2,2,10,Returning_Visitor,True,False
0.07407407407407407,0.02206693637366679,0.0,0.0,0.03687943262411347,0.032174248474234744,0.0,0.0125,0.023563856549660485,0.0,Nov,1,1,9,8,New_Visitor,False,True
0.4444444444444444,0.07794041927179109,0.08333333333333333,0.004314783035057612,0.03404255319148936,0.016136363358087998,0.020430108,0.036190476,0.0,0.0,Dec,1,1,9,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.00017194613672282086,0.0,0.1,0.0,0.0,Dec,2,2,1,10,Other,False,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,0.2,0.2,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.18518518518518517,0.03148216255976462,0.08333333333333333,0.005883795047805835,0.3546099290780142,0.13478044821419236,0.005670471,0.02250017,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,True
0.25925925925925924,0.012433142437660905,0.0,0.0,0.17588652482269504,0.0635733363621614,0.009230769,0.022888335,0.018546469305524397,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0.2222222222222222,0.15118303296800295,0.0,0.0,0.04680851063829787,0.042053856645998214,0.0,0.01754386,0.08353180988036435,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
0.2222222222222222,0.023317396101507907,0.0,0.0,0.018439716312056736,0.0023473252912371337,0.0,0.012631579,0.0,0.0,Dec,1,1,1,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,0.009929078014184398,0.004181417415759507,0.028571429,0.064285714,0.0,0.0,Dec,2,2,6,3,Returning_Visitor,False,False
0.1111111111111111,0.02177271055535123,0.0,0.0,0.062411347517730496,0.013207677758655122,0.004444444,0.015925926,0.0,0.0,Dec,1,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0524822695035461,0.01435815372800054,0.005405405,0.005315315,0.0,0.0,Nov,1,1,1,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,0.0028368794326241137,0.00017194613672282086,0.0,0.1,0.0,0.0,Dec,2,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.00425531914893617,0.0007307710810719886,0.0,0.066666667,0.0,0.0,Nov,2,2,3,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.009929078014184398,0.0018914075039510295,0.028571429,0.057142857,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,True,False
0.48148148148148145,0.08760573740345716,0.125,0.13826918362343713,0.05815602836879433,0.03786527481308574,0.0,0.016037736,0.20023692730938109,0.0,Dec,2,2,1,8,Returning_Visitor,False,True
0.4444444444444444,0.09931347310040456,0.08333333333333333,0.00902181907330228,0.04539007092198582,0.019537241352858992,0.0055,0.02577466,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.1111111111111111,0.028981243104082382,0.0,0.0,0.03829787234042553,0.010978500304781483,0.023214286,0.042261905,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.037037037037037035,0.0035307098197866864,0.0,0.0,0.14042553191489363,0.06405320037355085,0.002061856,0.013745704,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.125,0.005099289041431723,0.05106382978723404,0.01629591597679958,0.01025641,0.027136752,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.019858156028368795,0.002656046763989471,0.0,0.076190476,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
0.14814814814814814,0.01986024273630011,0.0,0.0,0.03829787234042553,0.01304706443548903,0.0,0.014285714,0.0,0.0,Nov,2,2,2,2,New_Visitor,True,False
0.037037037037037035,0.009856564913571167,0.041666666666666664,0.0061779848001961265,0.03971631205673759,0.022216222437937194,0.004597701,0.040229885,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,True,False
0.037037037037037035,0.0016182420007355646,0.0,0.0,0.14609929078014183,0.03797320637225761,0.034951923,0.044360501,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.25925925925925924,0.0522250827510114,0.25,0.12238293699436137,0.05673758865248227,0.017554931866380057,0.008680556,0.024695767,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
0.1111111111111111,0.05031261493196028,0.0,0.0,0.04397163120567376,0.006895616958747529,0.0,0.008823529,0.0,0.0,Dec,2,2,1,20,Returning_Visitor,False,False
0.07407407407407407,0.037808017653549096,0.0,0.0,0.009929078014184398,0.003266976597733596,0.027777778,0.053439153,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.04680851063829787,0.023060386790899383,0.0,0.015530303,0.026064973879019907,0.0,Nov,3,2,4,2,Returning_Visitor,True,False
0.037037037037037035,0.009562339095255609,0.0,0.0,0.005673758865248227,0.0011489128226479393,0.0,0.04,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.3333333333333333,0.028912590414122842,0.125,0.056680558960529544,0.0524822695035461,0.025481439166961432,0.019565217,0.038037998,0.0,0.0,Nov,3,2,7,3,Returning_Visitor,False,True
0.07407407407407407,0.028466347922030157,0.0,0.0,0.14609929078014183,0.050285181429192034,0.012190476,0.030754266,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.00425531914893617,0.0005080226766810617,0.066666667,0.133333333,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.02553191489361702,0.009749736738858313,0.016666667,0.055396825,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.1111111111111111,0.015446855461566752,0.0,0.0,0.1971631205673759,0.05744153909157051,0.002142857,0.011897444,0.04839136157774246,0.0,Nov,2,2,2,10,Returning_Visitor,False,True
0.18518518518518517,0.05063135955866127,0.0,0.0,0.029787234042553193,0.007599194248710979,0.0,0.0105,0.13272102573859407,0.0,Nov,2,2,4,1,Returning_Visitor,False,True
0.0,0.0,0.041666666666666664,0.03922530031870557,0.02695035460992908,0.025724388850802846,0.002222222,0.02962963,0.0,0.0,Dec,2,5,6,1,Returning_Visitor,False,False
0.2222222222222222,0.02280250091945568,0.0,0.0,0.10070921985815603,0.021286633978102286,0.0,0.014003044,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.018439716312056736,0.004017287012524087,0.035714286,0.078571429,0.0,0.0,Nov,1,1,2,2,Returning_Visitor,False,False
0.2962962962962963,0.06572269216623759,0.0,0.0,0.0524822695035461,0.04927819963806298,0.0,0.011965812,0.036626148326557875,0.0,Dec,3,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.00851063829787234,0.005299067304457843,0.0,0.033333333,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.2962962962962963,0.08113276940051489,0.041666666666666664,0.038048541309144396,0.28936170212765955,0.081437134917622,0.002571429,0.015411986,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.03971631205673759,0.008729802128013922,0.016666667,0.016309524,0.0,0.0,Nov,1,1,2,2,Returning_Visitor,False,False
0.18518518518518517,0.021699154100772344,0.0,0.0,0.18581560283687942,0.035086651301300405,0.005343511,0.017506361,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.06666666666666667,0.03176740401589109,0.017021277,0.023877069,0.0,0.0,Nov,3,2,7,1,Returning_Visitor,True,False
0.0,0.0,0.08333333333333333,0.001176759009561167,0.031205673758865248,0.029765178883757702,0.016666667,0.052777778,0.0,0.0,Nov,2,2,2,11,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.05390070921985816,0.013811182645586215,0.026315789,0.03907496,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.18518518518518517,0.018205222508275103,0.0,0.0,0.2326241134751773,0.06862038166692326,0.001183432,0.010151043,0.018421523074698163,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.005673758865248227,0.0033503444210781575,0.0,0.05,0.0,0.0,Nov,1,1,9,3,Returning_Visitor,False,False
0.14814814814814814,0.0357484369253402,0.0,0.0,0.0028368794326241137,0.0005314698771432645,0.0,0.023809524,0.0,0.0,Nov,2,2,9,8,New_Visitor,False,False
0.0,0.0,0.08333333333333333,0.0027457710223093897,0.02553191489361702,0.009361276175273051,0.003333333,0.025555556,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,0.2,0.2,0.0,0.0,Dec,2,2,6,13,Returning_Visitor,False,False
0.037037037037037035,0.021478484737035675,0.0,0.0,0.04539007092198582,0.009269459916057524,0.0,0.013541667,0.0,0.0,Nov,2,2,3,6,Returning_Visitor,False,False
0.25925925925925924,0.034865759470393526,0.0,0.0,0.03971631205673759,0.012961742677209474,0.0,0.015151515,0.04918835549008345,0.0,Dec,1,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.01276595744680851,0.0028657689448592987,0.0,0.022222222,0.0,0.0,Dec,2,10,4,1,Returning_Visitor,False,False
0.25925925925925924,0.09481426995218831,0.041666666666666664,0.0,0.17163120567375886,0.07620506020401434,0.011806061,0.020025438,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,0.2,0.2,0.0,0.0,Nov,4,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.00021884053764722656,0.0,0.1,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.03546099290780142,0.021013250797211887,0.0,0.008695652,0.0,0.0,Nov,2,4,1,8,Returning_Visitor,False,False
0.037037037037037035,0.004413387274733358,0.0,0.0,0.02695035460992908,0.01277872425190055,0.011111111,0.022222222,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.14814814814814814,0.00838543582199338,0.0,0.0,0.028368794326241134,0.007823549220888348,0.0,0.029824561,0.0,0.0,Nov,4,1,2,1,Returning_Visitor,True,False
0.0,0.0,0.08333333333333333,0.004314783035057612,0.0014184397163120568,0.0,0.066666667,0.133333333,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.14814814814814814,0.023096726737771238,0.041666666666666664,0.012846285854376072,0.07092198581560284,0.02966591906846771,0.0127,0.011746032,0.0,0.0,Dec,1,1,9,3,Returning_Visitor,True,False
0.18518518518518517,0.033002329297535854,0.0,0.0,0.0851063829787234,0.029447599590140622,0.017460317,0.042436975,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,0.2,0.2,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.08368794326241134,0.04742101643384846,0.00756193,0.015479685,0.0,0.0,Nov,1,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.11773049645390071,0.04568292332713724,0.009756098,0.030081301,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.18518518518518517,0.03979404192717911,0.0,0.0,0.03687943262411347,0.012426904590962054,0.007407407,0.026419753,0.09244904421417917,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0.4444444444444444,0.325528453401986,0.375,0.24612241561166956,0.1773049645390071,0.11637530358628183,0.007701238,0.022385989,0.019905834783715232,0.0,Nov,3,2,4,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,0.2,0.2,0.0,0.0,Dec,3,2,7,2,Returning_Visitor,False,False
0.14814814814814814,0.019271791099668995,0.0,0.0,0.032624113475177303,0.012251162241500987,0.007692308,0.030769231,0.0,0.0,Nov,2,5,3,1,Returning_Visitor,True,True
0.037037037037037035,0.0,0.0,0.0,0.0425531914893617,0.027074742903365694,0.025806452,0.050752688,0.03630800643816538,0.0,Nov,2,2,9,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.10212765957446808,0.03601724462998979,0.008450704,0.020355466,0.008785245890890095,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.01702127659574468,0.00913398720175486,0.0,0.023076923,0.034790400259291435,0.0,Nov,2,2,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.028368794326241134,0.010598134608915686,0.0,0.03,0.0,0.0,Dec,2,2,3,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.06808510638297872,0.03895622095091261,0.0,0.014583333,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.05390070921985816,0.025895323334614525,0.018421053,0.04154591,0.0,0.0,Dec,3,2,2,2,Returning_Visitor,True,False
0.4444444444444444,0.06836441968370724,0.0,0.0,0.6226950354609929,0.27434138762754817,0.00562963,0.018437701,0.007261394030820644,0.0,Nov,2,5,1,10,Returning_Visitor,False,True
0.0,0.0,0.041666666666666664,0.04628585437607257,0.019858156028368795,0.0035075709274418046,0.047619048,0.063265306,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.037037037037037035,0.003236484001471129,0.041666666666666664,0.0031380240254964453,0.11205673758865248,0.042104643250936415,0.0,0.003430424,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
0.2222222222222222,0.036851783744023536,0.08333333333333333,0.034910517283647954,0.20709219858156028,0.05780096990291978,0.008108108,0.015188129,0.20278060207116627,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,0.0070921985815602835,0.0021219716418293573,0.04,0.053333333,0.0,0.0,Dec,2,2,3,2,New_Visitor,False,False
0.037037037037037035,0.0,0.0,0.0,0.005673758865248227,0.012427016244967507,0.066666667,0.111111111,0.0,0.0,Nov,3,2,9,6,Returning_Visitor,True,False
0.037037037037037035,0.0,0.041666666666666664,0.03144561575680314,0.04113475177304964,0.01187600703410574,0.0,0.019354839,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.041666666666666664,0.00823731306692817,0.03546099290780142,0.008209125406787844,0.007692308,0.030769231,0.0,0.0,Nov,2,2,3,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,0.01276595744680851,0.00305204392683007,0.022222222,0.081481481,0.0,0.0,Nov,1,1,8,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.029787234042553193,0.0078118256206572475,0.00952381,0.033333333,0.0,0.0,Nov,2,4,3,10,Returning_Visitor,False,True
0.07407407407407407,0.009121000367782272,0.0,0.0,0.028368794326241134,0.00911423076415469,0.0,0.01,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.01702127659574468,0.0036225924714103396,0.0,0.016666667,0.0,0.0,Nov,1,1,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.07659574468085106,0.02253489967016312,0.008461538,0.004290709,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.48148148148148145,0.19487731833762412,0.0,0.0,0.1148936170212766,0.06697181067499275,0.002298851,0.022822804,0.007318644079958307,0.0,Dec,1,1,6,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,0.00851063829787234,0.0023603515131950864,0.0,0.08,0.0,0.0,Dec,1,8,4,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.02553191489361702,0.014220727080326024,0.022222222,0.048148148,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.037037037037037035,0.004413387274733358,0.0,0.0,0.02127659574468085,0.010814369901546064,0.0,0.014285714,0.16478113916810963,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
0.2222222222222222,0.10849577050386171,0.0,0.0,0.06524822695035461,0.05265155705965573,0.003846154,0.011858974,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,0.011347517730496455,0.0018972693040665801,0.0,0.025,0.0,0.0,Dec,3,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,0.014184397163120567,0.006041561985760933,0.0,0.01,0.0,0.0,Nov,2,4,6,8,Returning_Visitor,False,False
0.1111111111111111,0.01059212945936006,0.0,0.0,0.00425531914893617,0.00046112827575665595,0.0,0.04,0.0,0.0,Nov,2,10,3,2,Other,False,False
0.0,0.0,0.0,0.0,0.02553191489361702,0.036501429319534276,0.0,0.033333333,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.14814814814814814,0.01896705721515263,0.0,0.0,0.04113475177304964,0.022112105707017594,0.0,0.0125,0.058199076749432525,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
0.037037037037037035,0.0,0.0,0.0,0.08368794326241134,0.036485487708623233,0.018421053,0.042076023,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
0.037037037037037035,0.006178742184626701,0.0,0.0,0.018439716312056736,0.023048598054345396,0.0,0.016666667,0.19200862224385346,0.0,Dec,2,2,4,3,Returning_Visitor,False,True
0.2222222222222222,0.02768664950349393,0.0,0.0,0.13049645390070921,0.06584195678418878,0.008333333,0.021875,0.01842342654074587,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,0.0425531914893617,0.010596831987188833,0.006666667,0.013333333,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
0.2222222222222222,0.1491724898859875,0.08333333333333333,0.014219171365530768,0.015602836879432624,0.006737162266139617,0.0,0.013333333,0.0,0.0,Dec,3,2,2,2,Returning_Visitor,False,False
0.4074074074074074,0.05724898859874954,0.0,0.0,0.1148936170212766,0.03323371024275085,0.011728395,0.02129074,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
0.37037037037037035,0.0673777123942626,0.0,0.0,0.03829787234042553,0.01189196415612147,0.011764706,0.012941176,0.11393324047215689,0.0,Nov,2,2,3,10,Returning_Visitor,False,True
0.25925925925925924,0.033762412651710184,0.041666666666666664,0.0061779848001961265,0.029787234042553193,0.025255139934163975,0.0,0.009937888,0.0,0.0,Dec,2,2,8,2,New_Visitor,True,False
0.3333333333333333,0.1394630378815741,0.0,0.0,0.02695035460992908,0.012593491368249148,0.001242236,0.019397993,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.024113475177304965,0.00853836317994461,0.014814815,0.01957672,0.04006569258122769,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
0.037037037037037035,0.0,0.0,0.0,0.028368794326241134,0.012645856782614734,0.00952381,0.028571429,0.07119938168684671,0.0,Dec,2,5,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.00010942026882361328,0.0,0.1,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.00851063829787234,0.009441406052780345,0.0,0.04,0.0,0.0,Nov,1,1,2,2,New_Visitor,False,False
0.4444444444444444,0.19179845531445383,0.125,0.007845060063741112,0.08368794326241134,0.04793694963323266,0.0,0.010460069,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
0.2962962962962963,0.058734828981243103,0.08333333333333333,0.003922530031870556,0.1148936170212766,0.06678712986349196,0.002352941,0.018627451,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.041666666666666664,0.0,0.04397163120567376,0.011739231698076225,0.003125,0.0421875,0.0,0.0,Dec,2,2,1,6,Returning_Visitor,True,False
0.1111111111111111,0.09277920803236483,0.041666666666666664,0.05550379995096837,0.059574468085106386,0.047036451880539204,0.004021164,0.0323655,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.014184397163120567,0.003791933363116311,0.0,0.026666667,0.0,0.0,Dec,2,2,7,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,0.032624113475177303,0.005437441312819834,0.008695652,0.030434783,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.0070921985815602835,0.0004220496083196512,0.04,0.08,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.2222222222222222,0.04360671814637734,0.08333333333333333,0.054719293944594266,0.13900709219858157,0.058060781000083446,0.005,0.013429932,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.04113475177304964,0.011549873843799454,0.0,0.002469136,0.0,0.0,Dec,3,2,6,2,Returning_Visitor,True,False
0.3333333333333333,0.05125658942258183,0.08333333333333333,0.1505270899730326,0.21418439716312057,0.14096650343211842,0.012820513,0.02459296,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,0.01276595744680851,0.026987727731995474,0.0,0.05,0.0,0.0,Dec,2,4,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.03404255319148936,0.021287452769973896,0.0,0.029166667,0.0,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.015602836879432624,0.004236127550171314,0.018181818,0.036363636,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.018439716312056736,0.008549761123571639,0.0,0.033846154,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.037037037037037035,0.0053549098933431405,0.041666666666666664,0.003530277028683501,0.0425531914893617,0.06189201191337937,0.024652778,0.060590278,0.0,0.0,Dec,2,2,6,3,Returning_Visitor,False,False
0.3333333333333333,0.07358097338727473,0.08333333333333333,0.011963716597205198,0.2198581560283688,0.0725813363113929,0.002073171,0.007466851,0.027962985004716966,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
0.25925925925925924,0.07897511340934167,0.0,0.0,0.05815602836879433,0.017583446413280284,0.0,0.011904762,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.00425531914893617,0.001531883763530586,0.0,0.066666667,0.0,0.0,Dec,1,1,9,2,Returning_Visitor,False,False
0.037037037037037035,0.0011769032732622288,0.0,0.0,0.005673758865248227,0.0010512161540554275,0.0,0.013333333,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,True,False
0.2222222222222222,0.0299006987863185,0.0,0.0,0.19858156028368795,0.11094562318270527,0.003448276,0.009952433,0.06050514480815635,0.0,Nov,2,2,3,13,Returning_Visitor,False,True
0.0,0.0,0.041666666666666664,0.09786712429517039,0.04680851063829787,0.022805938131007297,0.027459219,0.041167134,0.0,0.0,Dec,1,1,1,10,Returning_Visitor,False,False
0.07407407407407407,0.005926548625229864,0.0,0.0,0.005673758865248227,0.0005180714768344872,0.0,0.039814815,0.0,0.0,Dec,3,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.05106382978723404,0.008955267429864007,0.011111111,0.038888889,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.014184397163120567,0.0032513451307587945,0.0,0.022222222,0.34818787625991215,0.0,Dec,2,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,0.014184397163120567,0.012880328787236762,0.06,0.09,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.4074074074074074,0.0702539583670467,0.041666666666666664,0.003530277028683501,0.28368794326241137,0.12461909479264886,0.002619048,0.014230973,0.06035486346786927,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.18518518518518517,0.02091455191761677,0.0,0.0,0.03404255319148936,0.01953477453542423,0.0,0.005128205,0.14452778021754534,0.0,Dec,2,2,3,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,0.0425531914893617,0.007512569870267717,0.028,0.041450216,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
0.037037037037037035,0.001471129091577786,0.0,0.0,0.029787234042553193,0.0040425578846544,0.0,0.009090909,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.08333333333333333,0.00902181907330228,0.005673758865248227,0.0009027172177948095,0.0,0.066666667,0.0,0.0,Nov,2,5,3,1,Returning_Visitor,False,False
0.2962962962962963,0.05737403457153365,0.08333333333333333,0.033733758274086784,0.07943262411347518,0.05327620784652863,0.014516129,0.027557013,0.026522411415824645,0.0,Nov,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,0.005673758865248227,0.0011489128226479393,0.0,0.05,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.16666666666666666,0.020593282667320422,0.05390070921985816,0.03959463610418751,0.0,0.026190476,0.0,0.0,Dec,2,4,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,0.00851063829787234,0.0013403982930892625,0.0,0.05,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.037037037037037035,0.021478484737035675,0.0,0.0,0.01702127659574468,0.03370925853116029,0.018181818,0.027272727,0.19042177413413136,0.0,Nov,3,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,0.0070921985815602835,0.001739000700946711,0.0,0.033333333,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
0.5555555555555556,0.1992471280617874,0.0,0.0,0.21560283687943263,0.055665689301847274,0.0,0.008686559,0.015843510941415326,0.0,Dec,2,2,6,1,Returning_Visitor,False,True
0.18518518518518517,0.020154468554615668,0.08333333333333333,0.013434665359156656,0.5460992907801419,0.22674579645385892,0.007309999,0.013519938,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,False,False
